45.2146627,-74.7659331,2894.57764,-0.00614312201,0.0138784242,5.05627658,11336.5843
45.214666,-74.7659473,2894.55557,-0.00603895288,0.0139521751,5.05629789,11334.7352
45.2146822,-74.7660179,2894.44249,-0.00572195245,0.0136843724,5.05642465,11325.4892
45.2146952,-74.7660744,2894.34842,-0.00547609846,0.013554587,5.05651626,11318.0917
45.2147115,-74.7661451,2894.22684,-0.00509348232,0.0135852175,5.05654769,11308.8436
45.2147277,-74.7662157,2894.10182,-0.0045343168,0.0132841211,5.05655568,11299.5948
45.2147309,-74.7662299,2894.07638,-0.00435702543,0.0132834085,5.05652532,11297.7448
45.2147477,-74.766301,2894.04593,-0.00367402994,0.0129012189,5.05652585,11288.443
45.2147607,-74.7663576,2893.94051,-0.00316658098,0.012561387,5.05648377,11281.042
45.214777,-74.7664283,2893.8052,-0.00275180092,0.0125172337,5.05635221,11271.1711
45.2147932,-74.766499,2893.66634,-0.00245130324,0.0125173658,5.05623823,11261.9036
45.2147965,-74.7665131,2893.63821,-0.00239116262,0.012453966,5.05619775,11260.0529
45.2148127,-74.7665839,2893.49584,-0.00209073698,0.0125661651,5.0560843,11250.7983
45.214829,-74.7666546,2893.35081,-0.0017409954,0.0126598897,5.05591759,11241.5427
45.214842,-74.7667112,2893.23321,-0.00137178309,0.012888055,5.05581319,11234.1374
45.2148583,-74.766782,2893.08542,-0.000966018513,0.0132675024,5.05565766,11224.8795
45.2148615,-74.7667961,2893.05589,-0.000935640662,0.0132325515,5.05561292,11223.0279
45.2148778,-74.7668669,2892.90844,-0.000497324105,0.0136410929,5.05540999,11213.769
45.2148908,-74.7669235,2892.79092,-7.78584182e-05,0.013928914,5.05523848,11206.3611
45.2149071,-74.7669944,2892.64576,0.000335453878,0.0142568927,5.05507017,11197.1005
45.2149234,-74.7670652,2892.50335,0.000790232456,0.0147183884,5.05487416,11187.8388
45.2149266,-74.7670793,2892.4752,0.000841500128,0.014625443,5.05482516,11185.9864
45.2149401,-74.7671361,2892.64542,0.00121707983,0.0147805097,5.05469999,11178.5552
45.2149596,-74.7672211,2892.48298,0.00191153732,0.0148042712,5.05455511,11167.4385
45.2149727,-74.7672778,2892.37667,0.00239675604,0.0147526495,5.05446616,11160.0265
45.215002,-74.7674053,2892.14023,0.00364643788,0.0147134147,5.05427548,11143.3336
45.2150053,-74.7674195,2892.11414,0.00374093588,0.0145981935,5.05426217,11141.4801
45.2150183,-74.7674762,2892.00983,0.00428125148,0.014446232,5.05420837,11134.0662
45.2150346,-74.7675471,2891.87929,0.00501839314,0.0142581411,5.05413859,11124.7978
45.2150607,-74.7676606,2891.66944,0.00616163254,0.0140886361,5.05405497,11109.9662
45.2150607,-74.7676606,2891.66944,0.00616163254,0.0140886361,5.05405497,11109.9662
45.215077,-74.7677315,2891.53667,0.00679364904,0.0140196685,5.05401715,11100.6954
45.2150934,-74.7678024,2891.40275,0.00746006921,0.0140180665,5.05398573,11091.4237
45.2150934,-74.7678024,2891.40275,0.00746006921,0.0140180665,5.05398573,11091.4237
45.2151097,-74.7678733,2891.26859,0.00793097747,0.0142096393,5.05394472,11082.1511
45.2151261,-74.7679443,2891.13415,0.00834935488,0.0144073145,5.05383446,11072.8775
45.2151423,-74.7680158,2891.09843,0.00891303113,0.0148119579,5.05383233,11063.5631
45.2151586,-74.7680868,2890.96666,0.00946257234,0.0151673713,5.05383926,11054.2875
45.2151586,-74.7680868,2890.96666,0.00946257234,0.0151673713,5.05383926,11054.2875
45.215175,-74.7681578,2890.83823,0.00971748575,0.0155917835,5.05388986,11045.0057
45.2151913,-74.7682288,2890.71339,0.00980996089,0.015665527,5.05399319,11035.7228
45.2152077,-74.7682997,2890.59203,0.0101421778,0.0158273026,5.05417694,11026.4448
45.2152241,-74.7683707,2890.47418,0.0103084412,0.0158205074,5.05436656,11017.166
45.2152405,-74.7684417,2890.35999,0.0104604099,0.0161058995,5.05457109,11007.8864
45.2152405,-74.7684417,2890.35999,0.0104604099,0.0161058995,5.05457109,11007.8864
45.2152569,-74.7685127,2890.25005,0.0104387384,0.0160737803,5.05474047,10998.606
45.21527,-74.7685695,2890.16437,0.0106701973,0.0159713849,5.05486937,10991.181
45.2152864,-74.7686406,2890.05896,0.0111582902,0.0161256703,5.05510372,10981.8992
45.2153029,-74.7687116,2889.95629,0.0114935708,0.0160449516,5.05541744,10972.6166
45.2153061,-74.7687258,2889.93591,0.0115804668,0.016181425,5.05547284,10970.7599
45.2153226,-74.7687968,2889.83571,0.0116939549,0.0160715228,5.05577804,10961.4764
45.2153393,-74.7688683,2889.84311,0.0117331075,0.0161045283,5.05609921,10952.1497
45.2153524,-74.7689251,2889.76428,0.0117493934,0.0160495486,5.05639802,10944.7217
45.2153689,-74.7689962,2889.66711,0.0117048,0.0157997202,5.05682892,10935.4361
45.2153722,-74.7690104,2889.64776,0.0117195889,0.0158376463,5.0568971,10933.5765
45.2153886,-74.7690814,2889.55214,0.0117074621,0.0157430791,5.05734291,10924.2775
45.2154018,-74.7691383,2889.4769,0.0116331579,0.0156601373,5.05770883,10916.848
45.2154216,-74.7692236,2889.36531,0.0111947329,0.0156194023,5.05829366,10905.7027
45.2154216,-74.7692236,2889.36531,0.0111947329,0.0156194023,5.05829366,10905.7027
45.2154381,-74.7692946,2889.27248,0.0108704556,0.0156013365,5.05876131,10896.4144
45.2154546,-74.7693657,2889.18057,0.010745159,0.0155791335,5.05926198,10887.1253
45.2154711,-74.7694368,2889.08966,0.0105659117,0.0156601092,5.05977491,10877.8357
45.2154876,-74.7695079,2888.99962,0.0101877917,0.0158325416,5.0603118,10868.5451
45.2155041,-74.769579,2888.91055,0.0095422924,0.0160445386,5.06079969,10859.2541
45.2155041,-74.769579,2888.91055,0.0095422924,0.0160445386,5.06079969,10859.2541
45.2155206,-74.7696501,2888.82302,0.00878168423,0.0166230583,5.06126255,10849.9624
45.2155374,-74.7697215,2888.80953,0.0080118351,0.0168641201,5.06169079,10840.6333
45.2155507,-74.7697784,2888.74393,0.007393111,0.017182655,5.06206256,10833.1988
45.2155672,-74.7698495,2888.66491,0.00683646664,0.017574069,5.06247269,10823.9051
45.2155705,-74.7698637,2888.64958,0.00666406857,0.0174471194,5.06257549,10822.0447
45.2155838,-74.7699206,2888.58904,0.00631354143,0.0175688654,5.06293448,10814.5851
45.2156037,-74.770006,2888.50104,0.00597590202,0.0175261217,5.06353476,10803.4313
45.2156203,-74.7700771,2888.42962,0.00586846272,0.0175402676,5.06399762,10794.1359
45.2156368,-74.7701482,2888.36024,0.00564100171,0.0173751298,5.0644413,10784.84
45.2156368,-74.7701482,2888.36024,0.00564100171,0.0173751298,5.0644413,10784.84
45.2156534,-74.7702193,2888.29246,0.00529893011,0.0174002998,5.06485302,10775.5435
45.21567,-74.7702904,2888.22652,0.00474312059,0.0174351705,5.06522374,10766.2466
45.2156866,-74.7703616,2888.16272,0.00421429456,0.0175187251,5.06552627,10756.9491
45.2156999,-74.7704185,2888.11298,0.00382783868,0.0175814759,5.06569458,10749.5106
45.2157032,-74.7704327,2888.10076,0.00373611176,0.017607088,5.06576542,10747.651
45.2157198,-74.7705039,2888.04076,0.00327472691,0.0177969131,5.06596037,10738.3523
45.2157334,-74.7705612,2888.03759,0.00294466424,0.0178630011,5.06611163,10730.8687
45.21575,-74.7706324,2887.98214,0.00244837221,0.0179602627,5.0663641,10721.5689
45.2157699,-74.7707178,2887.91851,0.00175729985,0.0178732751,5.06664107,10708.8608
45.2157699,-74.7707178,2887.91851,0.00175729985,0.0178732751,5.06664107,10708.8608
45.2157866,-74.7707889,2887.86795,0.00105485217,0.0179458379,5.06689727,10699.5377
45.2158032,-74.7708601,2887.81958,0.000418179489,0.0181872743,5.06713748,10690.2365
45.2158198,-74.7709313,2887.77359,-0.000326468017,0.0183196792,5.06735373,10680.9347
45.2158198,-74.7709313,2887.77359,-0.000326468017,0.0183196792,5.06735373,10680.9347
45.2158365,-74.7710024,2887.73059,-0.00097181544,0.0185826726,5.06754388,10671.6327
45.2158531,-74.7710736,2887.69105,-0.00165522861,0.018644227,5.06765254,10662.3302
45.2158697,-74.7711448,2887.65468,-0.00224201883,0.0188936049,5.06776652,10653.0272
45.2158864,-74.771216,2887.62125,-0.00286105138,0.0188257505,5.06788796,10643.7238
45.2158897,-74.7712302,2887.61477,-0.00288657352,0.0189522715,5.06789276,10641.8631
45.215903,-74.7712871,2887.59019,-0.00307748602,0.0189577601,5.06798384,10634.42
45.2159197,-74.7713583,2887.56152,-0.00321875111,0.0189102018,5.0680893,10625.1159
45.2159367,-74.7714302,2887.35671,-0.00319992433,0.0189219801,5.0681612,10615.7487
45.2159534,-74.7715014,2887.32962,-0.00325365568,0.0186863215,5.06828477,10606.4438
45.2159567,-74.7715156,2887.32424,-0.00318373418,0.0186941487,5.06829756,10604.5827
45.21597,-74.7715726,2887.30269,-0.00295372731,0.0184486157,5.06838384,10597.1291
45.2159867,-74.7716438,2887.2757,-0.00265388398,0.0181619992,5.06850475,10587.8225
45.2160033,-74.771715,2887.24852,-0.00237864706,0.0179302355,5.068517,10578.5163
45.2160167,-74.771772,2887.2263,-0.00222916934,0.0176889386,5.06849889,10571.0708
45.2160333,-74.7718432,2887.19731,-0.00212532335,0.0175291364,5.06845202,10561.7637
45.2160366,-74.7718575,2887.19133,-0.00213209153,0.0174513888,5.068419,10559.9022
45.2160533,-74.7719287,2887.1607,-0.00214387472,0.0173088961,5.06833218,10550.5945
45.2160666,-74.7719857,2887.1349,-0.0022214727,0.0171724414,5.06822139,10543.1481
45.2160833,-74.7720569,2887.10114,-0.00243996348,0.0169855052,5.06802059,10533.8394
45.2161,-74.7721282,2887.06531,-0.00266918025,0.0169359391,5.067807,10524.5301
45.2161033,-74.7721424,2887.05782,-0.0027668262,0.0168332368,5.06774255,10522.6682
45.21612,-74.7722137,2887.01885,-0.00296747978,0.0167930262,5.06752417,10513.3583
45.2161368,-74.7722855,2886.84526,-0.00319509683,0.0166637266,5.06726159,10503.9968
45.2161502,-74.7723425,2886.80911,-0.00327765976,0.0165825626,5.06709807,10496.548
45.2161669,-74.7724138,2886.76159,-0.00327635081,0.0165958649,5.06688608,10487.2358
45.2161702,-74.7724281,2886.75182,-0.00332440058,0.0164960016,5.06682643,10485.3681
45.2161869,-74.7724993,2886.70138,-0.00329734557,0.0164297565,5.06658035,10476.0544
45.2162002,-74.7725564,2886.65903,-0.00329959313,0.016256625,5.06634226,10468.6041
45.2162169,-74.7726277,2886.60333,-0.00336622287,0.0159236779,5.06602482,10459.291
45.2162336,-74.772699,2886.54377,-0.00333791326,0.015851838,5.06567381,10449.9772
45.2162369,-74.7727132,2886.53151,-0.00336857395,0.0157494229,5.06562534,10448.1143
45.2162536,-74.7727845,2886.46712,-0.00314968655,0.0156776725,5.0652802,10438.8
45.2162703,-74.7728558,2886.39882,-0.00289252506,0.0155715778,5.0649995,10429.485
45.2162836,-74.7729129,2886.342,-0.00260427376,0.0154857678,5.06478112,10422.0325
45.2163003,-74.7729842,2886.26876,-0.0021755662,0.0154614498,5.06457126,10412.7163
45.2163036,-74.7729985,2886.25388,-0.00211031199,0.0154689421,5.06456167,10410.8531
45.2163308,-74.7731127,2886.24853,-0.00133873285,0.0156092948,5.06445142,10395.9247
45.2163474,-74.773184,2886.16974,-0.000900950323,0.0156057328,5.0644951,10386.6066
45.2163641,-74.7732554,2886.08926,-0.000479576893,0.0156221914,5.06459843,10377.288
45.2163808,-74.7733267,2886.00708,-9.72051604e-05,0.0154276308,5.0646911,10367.9581
45.2163841,-74.773341,2885.99034,1.72315942e-05,0.0154537204,5.06472466,10366.0941
45.2163975,-74.7733981,2885.92254,0.000402104425,0.0153196864,5.06477419,10358.6382
45.2164142,-74.7734695,2885.83548,0.00096138893,0.0150449585,5.06490149,10349.318
45.2164309,-74.7735409,2885.74537,0.00165844404,0.0147846428,5.06511082,10339.9969
45.2164476,-74.7736122,2885.65187,0.00230229704,0.0144790024,5.06529617,10330.6755
45.2164509,-74.7736265,2885.63262,0.00246797583,0.0144977912,5.06534198,10328.8112
45.216481,-74.773755,2885.45305,0.00395671019,0.013877644,5.06585384,10312.031
45.2164944,-74.7738121,2885.36966,0.00473303907,0.0135391906,5.06613134,10304.5725
45.2165111,-74.7738836,2885.26228,0.00572585096,0.0132697983,5.06648874,10295.2485
45.2165279,-74.7739551,2885.17668,0.00670123943,0.0130630423,5.06684454,10285.9106
45.2165415,-74.7740124,2885.12345,0.00744664574,0.0129367398,5.06715879,10278.43
45.2165448,-74.7740267,2885.10001,0.007653048,0.0129610984,5.06722217,10276.5649
45.2165615,-74.7740981,2884.98106,0.00857210541,0.0128356583,5.06760886,10267.2389
45.2165749,-74.7741553,2884.88421,0.00918657938,0.0128027173,5.0679572,10259.7682
45.2165917,-74.7742267,2884.76165,0.00990983672,0.012821143,5.06836254,10250.4392
45.2166085,-74.7742981,2884.63847,0.0105981057,0.0128755558,5.06876681,10241.1108
45.2166118,-74.7743124,2884.61372,0.0107324674,0.0129076729,5.06882113,10239.245
45.2166286,-74.7743839,2884.4904,0.0112951954,0.0130740508,5.06918759,10229.9157
45.2166454,-74.7744553,2884.36662,0.0118676429,0.0130851705,5.06943366,10220.5854
45.2166588,-74.7745125,2884.26681,0.0122834851,0.0131169703,5.06958759,10213.1205
45.2166756,-74.7745839,2884.1414,0.0127910119,0.0130794738,5.06971489,10203.7888
45.216679,-74.7745982,2884.11624,0.01284151,0.0130072418,5.06971649,10201.9224
45.2166958,-74.7746697,2883.98936,0.0132003574,0.0129942298,5.06973194,10192.5896
45.2167093,-74.7747269,2883.88691,0.0132993188,0.0127347942,5.06977028,10185.123
45.2167262,-74.7747983,2883.75727,0.0132142495,0.0123925114,5.06972661,10175.7888
45.2167432,-74.77487,2883.77258,0.0131032425,0.0121948321,5.06965098,10166.4334
45.2167465,-74.7748843,2883.74593,0.0130082717,0.0120351319,5.06962168,10164.5663
45.2167634,-74.7749558,2883.61078,0.0127236672,0.0118749885,5.06946242,10155.2303
45.2167803,-74.7750273,2883.47219,0.0123769309,0.0114901066,5.06923925,10144.4401
45.2167938,-74.7750845,2883.35858,0.0121435069,0.0111896937,5.06901981,10136.5545
45.2168107,-74.775156,2883.21222,0.0119401246,0.0109812556,5.06870875,10127.2162
45.2168141,-74.7751703,2883.18249,0.0118577404,0.010831279,5.06865442,10125.3484
45.2168311,-74.7752418,2883.03076,0.0116135587,0.0106004974,5.06840089,10116.0089
45.2168446,-74.775299,2882.90603,0.0112711968,0.0103086503,5.06820062,10108.5367
45.2168616,-74.7753705,2882.74542,0.0106952768,0.0100183512,5.06798277,10099.1957
45.2168785,-74.775442,2882.57955,0.0100308035,0.00982799965,5.06776066,10089.8536
45.2168819,-74.7754563,2882.54581,0.00987658674,0.00971494014,5.06774362,10087.9852
45.2168989,-74.7755278,2882.37348,0.00912937551,0.00953954081,5.06755453,10078.6423
45.2169125,-74.7755851,2882.23166,0.00851093021,0.00938335786,5.06740913,10071.1674
45.2169295,-74.7756566,2882.0497,0.00770002263,0.00902913663,5.06726372,10061.823
45.2169463,-74.7757289,2881.69273,0.00690109511,0.00864873319,5.06715346,10052.4304
45.2169497,-74.7757432,2881.6544,0.00677779855,0.00864882526,5.06715506,10050.5611
45.2169667,-74.7758148,2881.45928,0.00607774817,0.00837390901,5.06708848,10041.2146
45.2169837,-74.7758863,2881.25835,0.00543010744,0.00825906227,5.06705226,10031.8582
45.2170007,-74.7759579,2881.05191,0.00475434592,0.00799277529,5.06703469,10022.51
45.2170007,-74.7759579,2881.05191,0.00475434592,0.00799277529,5.06703469,10022.51
45.2170178,-74.7760295,2880.83963,0.00429086252,0.00786220966,5.06706664,10013.1606
45.2170348,-74.7761011,2880.62109,0.00372738081,0.00757824542,5.0671247,10003.8103
45.2170518,-74.7761727,2880.3969,0.00331008921,0.00745570204,5.06726212,9994.45888
45.2170689,-74.7762443,2880.16678,0.00298221221,0.00713478801,5.06744108,9985.10649
45.2170757,-74.776273,2880.07325,0.00288710667,0.00710318794,5.06755453,9981.3653
45.2170928,-74.7763446,2879.83572,0.00281724889,0.00698088435,5.06776173,9972.01143
45.2171132,-74.7764306,2879.54337,0.0030215638,0.00697301658,5.06791832,9960.78522
45.2171132,-74.7764306,2879.54337,0.0030215638,0.00697301658,5.06791832,9960.78522
45.2171337,-74.7765166,2879.24356,0.00319755375,0.00680093528,5.06809036,9949.55756
45.2171476,-74.7765744,2878.94567,0.00322748727,0.00670041968,5.06817612,9942.03063
45.2171647,-74.7766461,2878.68608,0.00314680285,0.00664624619,5.06829915,9932.67223
45.2171681,-74.7766604,2878.63361,0.00314057875,0.00663583646,5.06830661,9930.80037
45.2171852,-74.7767321,2878.36897,0.00295308467,0.00661897896,5.06843604,9921.42243
45.2172023,-74.7768038,2878.10052,0.00267037347,0.00656416778,5.06854789,9912.06201
45.2172194,-74.7768756,2877.82889,0.00238855875,0.00659965336,5.06870129,9902.7001
45.2172229,-74.7768899,2877.77416,0.00233975607,0.00652934226,5.06871194,9900.82758
45.21724,-74.7769616,2877.49897,0.00208324541,0.00652445911,5.06887333,9891.46457
45.2172571,-74.7770334,2877.22083,0.0018052465,0.00637206596,5.06892926,9882.10038
45.2172742,-74.7771051,2876.93979,0.00156726705,0.006295369,5.06905336,9872.7352
45.2172742,-74.7771051,2876.93979,0.00156726705,0.006295369,5.06905336,9872.7352
45.2172948,-74.7771913,2876.59845,0.00132921296,0.0060861418,5.06912527,9861.4955
45.2173085,-74.7772487,2876.36846,0.00122255739,0.0059873765,5.06919557,9854.00141
45.2173291,-74.7773349,2876.02082,0.00111422291,0.00569915329,5.06929305,9842.75899
45.2173429,-74.7773925,2875.78544,0.00100468064,0.0055708966,5.06934684,9835.2455
45.2173463,-74.7774071,2875.72489,0.000928971966,0.0054301735,5.06935164,9833.35398
45.2173635,-74.777479,2875.43114,0.000763525424,0.00543469671,5.06939371,9823.98292
45.2173806,-74.7775508,2875.13544,0.000491954871,0.00515073092,5.06941342,9814.61057
45.2173978,-74.7776227,2874.83789,0.000320927979,0.00513816725,5.06948533,9805.22674
45.2174013,-74.777637,2874.77834,0.000242253333,0.00503223065,5.06950237,9803.35194
45.2174219,-74.7777233,2874.42075,-0.000172890845,0.00489099937,5.06960357,9792.10191
45.2174391,-74.7777952,2874.1227,-0.000728782615,0.00474855874,5.06966536,9782.72565
45.2174494,-74.7778383,2873.94406,-0.00113889122,0.00460672773,5.06970264,9777.09936
45.2174666,-74.7779102,2873.64589,-0.00153274361,0.00440439875,5.06969731,9767.72114
45.21747,-74.7779246,2873.58623,-0.00162223532,0.00434579256,5.06969252,9765.8453
45.2174872,-74.7779965,2873.28727,-0.00181118881,0.00416720836,5.069684,9756.4656
45.2175044,-74.7780685,2872.98749,-0.0020240205,0.00397016045,5.06969731,9747.08478
45.2175216,-74.7781404,2872.6861,-0.00231675093,0.00385860859,5.06969252,9737.70263
45.2175251,-74.7781548,2872.62573,-0.00240638295,0.00378823716,5.06971329,9735.82617
45.2175423,-74.7782268,2872.3225,-0.0027882519,0.00371894166,5.06976656,9726.44258
45.2175633,-74.7783131,2872.07365,-0.00338887223,0.00359288103,5.06990824,9715.17013
45.2175806,-74.7783851,2871.76664,-0.00379385086,0.00364898114,5.07010158,9705.78369
45.217584,-74.7783995,2871.70518,-0.00387237953,0.00358636331,5.07012129,9703.90634
45.2176012,-74.7784716,2871.39742,-0.00416665597,0.0034807401,5.07029386,9694.51041
45.217615,-74.7785292,2871.15033,-0.00436889548,0.00340681007,5.07042276,9686.99918
45.2176219,-74.778558,2871.02647,-0.0045124097,0.00337065662,5.07048188,9683.24345
45.2176392,-74.7786301,2870.71626,-0.00485825497,0.00317848276,5.07058574,9673.85283
45.2176564,-74.7787021,2870.4058,-0.00507813897,0.00302146965,5.07067523,9664.46078
45.2176737,-74.7787742,2870.09427,-0.00540354761,0.00275814257,5.07065872,9655.06751
45.2176909,-74.7788463,2869.78151,-0.00574010303,0.00268950662,5.0706944,9645.67291
45.2176909,-74.7788463,2869.78151,-0.00574010303,0.00268950662,5.0706944,9645.67291
45.2177082,-74.7789184,2869.46776,-0.00614375191,0.00245056723,5.07068801,9636.27727
45.2177254,-74.7789906,2869.15318,-0.00649806937,0.00250764939,5.07064327,9626.88027
45.2177462,-74.7790771,2868.77514,-0.00714740942,0.00237681614,5.07055752,9615.60238
45.2177462,-74.7790771,2868.77514,-0.00714740942,0.00237681614,5.07055752,9615.60238
45.2177669,-74.7791641,2868.43866,-0.00775087548,0.00230309417,5.07041104,9604.29465
45.2177807,-74.7792218,2868.18677,-0.00820646224,0.00230414305,5.07029919,9596.77391
45.217798,-74.779294,2867.87231,-0.00877727857,0.00229067848,5.0701362,9587.3717
45.2178015,-74.7793085,2867.80945,-0.00884685781,0.00235904266,5.07009892,9585.48447
45.2178187,-74.7793807,2867.49582,-0.0093888808,0.00231643494,5.06994019,9574.52561
45.217836,-74.779453,2867.18291,-0.00978974168,0.00226828192,5.06977508,9565.12054
45.2178567,-74.7795397,2866.80839,-0.0102473997,0.0021667307,5.06966429,9553.83312
45.2178602,-74.7795541,2866.746,-0.0103018613,0.00213795243,5.06965843,9551.9517
45.2178774,-74.7796264,2866.43422,-0.0105413211,0.00209305281,5.06967281,9542.54358
45.2178947,-74.7796987,2866.123,-0.0107070769,0.00210727667,5.06977242,9533.13433
45.2178982,-74.7797132,2866.06083,-0.0107412434,0.0020508724,5.06976975,9531.2523
45.2179154,-74.7797855,2865.75109,-0.0109130183,0.00209489791,5.06984059,9521.84151
45.2179361,-74.7798723,2865.38137,-0.011064213,0.00221732894,5.06989865,9510.54717
45.2179361,-74.7798723,2865.38137,-0.011064213,0.00221732894,5.06989865,9510.54717
45.2179569,-74.7799591,2865.01515,-0.0112072851,0.00238459704,5.0699876,9499.25094
45.217971,-74.7800173,2864.7084,-0.011341033,0.00248849777,5.07002648,9491.68554
45.2179917,-74.7801042,2864.34868,-0.0114897581,0.00271734784,5.07015005,9480.38637
45.2179917,-74.7801042,2864.34868,-0.0114897581,0.00271734784,5.07015005,9480.38637
45.218009,-74.7801766,2864.05312,-0.0115434863,0.00283285361,5.07029812,9470.95719
45.2180263,-74.7802491,2863.76119,-0.0113748947,0.00298317292,5.07044193,9461.53891
45.218047,-74.780336,2863.41509,-0.0112008113,0.003078344,5.07056923,9450.23497
45.2180608,-74.780394,2863.18647,-0.0110887755,0.00317748902,5.07068109,9442.69802
45.2180642,-74.7804085,2863.12967,-0.0111273736,0.00307584989,5.07070559,9440.81376
45.2180815,-74.780481,2862.84625,-0.010938077,0.00310950351,5.07083022,9431.39138
45.2181022,-74.780568,2862.50811,-0.0109452779,0.0029398266,5.07096871,9420.08322
45.2181022,-74.780568,2862.50811,-0.0109452779,0.0029398266,5.07096871,9420.08322
45.2181195,-74.7806405,2862.22755,-0.0111749849,0.00272653132,5.07108376,9410.65843
45.2181367,-74.7807131,2861.94687,-0.0113411932,0.00260925418,5.07117856,9401.23269
45.2181574,-74.7808001,2861.60882,-0.0117037046,0.00233701696,5.0712819,9389.92034
45.2181574,-74.7808001,2861.60882,-0.0117037046,0.00233701696,5.0712819,9389.92034
45.2181749,-74.7808725,2861.54158,-0.0121345281,0.00195736788,5.07142358,9380.49493
45.2181922,-74.7809451,2861.25874,-0.0124902484,0.00178422872,5.07151466,9371.06563
45.2182129,-74.7810323,2860.9169,-0.0129009723,0.00171483439,5.07161426,9359.7398
45.2182164,-74.7810468,2860.85969,-0.0129683389,0.00173323244,5.07164888,9357.85201
45.2182371,-74.7811339,2860.515,-0.0132803448,0.00185088369,5.07171865,9346.53439
45.2182509,-74.7811921,2860.28466,-0.0134561613,0.00200955621,5.07173517,9338.98807
45.2182716,-74.7812792,2859.93888,-0.0135909298,0.00222953449,5.07168457,9327.66723
45.218275,-74.7812938,2859.88118,-0.0136148337,0.00226749936,5.07166859,9325.78033
45.2182923,-74.7813665,2859.59338,-0.0135421887,0.00255834229,5.07164409,9316.34496
45.2183095,-74.7814391,2859.30725,-0.0135027812,0.00271127094,5.07162651,9306.90858
45.218313,-74.7814537,2859.25018,-0.0134681799,0.00279566948,5.07164515,9305.02114
45.2183302,-74.7815264,2858.96558,-0.0133803788,0.00296989509,5.07161639,9295.58365
45.2183475,-74.7815991,2858.68214,-0.0131417502,0.00321736647,5.07158283,9286.14503
45.2183647,-74.7816719,2858.39993,-0.0127059925,0.00320132561,5.07148589,9276.70573
45.2183681,-74.7816864,2858.34366,-0.0125271966,0.00327647773,5.07146299,9274.81771
45.2183853,-74.7817596,2858.05207,-0.011867489,0.00335782455,5.07133622,9265.35064
45.2184025,-74.7818323,2857.7765,-0.011177155,0.00362117243,5.07117164,9255.90918
45.2184198,-74.7819051,2857.50555,-0.0106881622,0.00354845305,5.07097936,9246.45994
45.2184232,-74.7819197,2857.45183,-0.010517569,0.00369474954,5.07093888,9244.56183
45.2184405,-74.7819925,2857.18648,-0.00972282767,0.00355876656,5.07078708,9235.11837
45.2184577,-74.7820653,2856.92796,-0.00863031473,0.00364603788,5.07070505,9225.67378
45.2184749,-74.7821381,2856.6758,-0.00861302967,0.00338337244,5.07064061,9216.22833
45.2184784,-74.7821527,2856.62574,-0.00870530664,0.00339483755,5.07060652,9214.33908
45.2184956,-74.7822255,2856.375,-0.00980414875,0.00303128277,5.07050851,9204.89268
45.2185163,-74.7823129,2856.07115,-0.0114823418,0.00285084035,5.07053248,9193.55576
45.2185301,-74.7823712,2855.86832,-0.0128755901,0.00274706315,5.07060013,9185.99723
45.2185335,-74.7823858,2855.81761,-0.0132105679,0.00270674252,5.07060119,9184.10759
45.2185508,-74.7824587,2855.56439,-0.0150171222,0.00261189914,5.07075033,9174.6585
45.218568,-74.7825316,2855.31207,-0.0167206996,0.00251246726,5.07091012,9165.20857
45.2185851,-74.7826048,2855.02798,-0.0183878394,0.0023467877,5.07116152,9155.73794
45.2185885,-74.7826196,2854.95569,-0.0187090125,0.00230942776,5.07120839,9153.83456
45.2186057,-74.7826925,2854.70739,-0.0202502733,0.00199522976,5.0715317,9144.38239
45.2186229,-74.7827655,2854.45958,-0.021697537,0.00179627381,5.07175221,9134.92915
45.2186401,-74.7828384,2854.20751,-0.0234706509,0.00175313814,5.0718827,9125.45006
45.2186435,-74.782853,2854.15634,-0.0239445979,0.00157713973,5.07189016,9123.55905
45.2186607,-74.782926,2853.89723,-0.0258093932,0.00156740229,5.07189282,9114.10348
45.2186814,-74.7830136,2853.58201,-0.0266680463,0.00177374747,5.07181772,9102.7555
45.2186848,-74.7830282,2853.52931,-0.0266973327,0.00167980498,5.0718092,9100.86412
45.218702,-74.7831013,2853.26723,-0.0260829331,0.00219534043,5.07179322,9091.40611
45.2187192,-74.7831743,2853.00704,-0.0249853737,0.00257392309,5.07182731,9081.94732
45.2187363,-74.7832474,2852.74885,-0.0236944834,0.0031750568,5.07187525,9072.48744
45.2187398,-74.783262,2852.69767,-0.0235246631,0.00315389715,5.0718843,9070.5954
45.2187569,-74.7833351,2852.44388,-0.022529935,0.00365686061,5.07182358,9061.13459
45.2187741,-74.7834081,2852.19408,-0.0217915237,0.00392303732,5.07154235,9051.67284
45.2187945,-74.7834961,2851.91549,-0.021212592,0.00424985998,5.0709229,9040.30255
45.2187945,-74.7834961,2851.91549,-0.021212592,0.00424985998,5.0709229,9040.30255
45.2188117,-74.7835693,2851.67574,-0.0208118466,0.00453301226,5.07022089,9030.83859
45.2188288,-74.7836424,2851.44082,-0.0206867758,0.00447391974,5.06947254,9021.37386
45.218846,-74.7837155,2851.21043,-0.0206075093,0.00446664494,5.06863897,9011.88299
45.2188494,-74.7837302,2851.1648,-0.0205989518,0.00442100085,5.06847599,9009.98964
45.21887,-74.783818,2850.89335,-0.0206404701,0.00444212253,5.0673303,8997.08228
